semana,estado,magna,premium,diesel
2026-03-09,Hidalgo,24.06,28.93,27.64
2026-03-16,Hidalgo,23.99,29.01,27.61
2026-03-23,Hidalgo,24.12,29.01,27.58
2026-03-30,Hidalgo,24.03,28.98,27.68
2026-04-06,Hidalgo,24.02,28.86,27.59
2026-04-13,Hidalgo,24.09,28.84,27.63
2026-04-20,Hidalgo,23.96,28.89,27.66
2026-04-27,Hidalgo,23.95,28.94,27.6
2026-05-04,Hidalgo,24.06,28.91,27.56
2026-05-11,Hidalgo,24.05,28.86,27.53
2026-02-23,Coahuila,22.99,27.99,27.51
2026-03-02,Coahuila,23.03,27.91,27.5
2026-03-09,Coahuila,23.02,28.04,27.45
2026-03-16,Coahuila,23.08,28.03,27.46
2026-03-23,Coahuila,23.1,27.99,27.54
2026-03-30,Coahuila,22.99,27.92,27.48
2026-04-06,Coahuila,23.1,27.95,27.47
2026-04-13,Coahuila,23.0,27.88,27.42
2026-04-20,Coahuila,22.94,27.98,27.44
2026-04-27,Coahuila,23.07,27.86,27.43
2026-05-04,Coahuila,22.99,27.84,27.44
2026-05-11,Coahuila,23.05,27.97,27.49
2026-02-23,Baja California,25.04,29.24,28.62
2026-03-02,Baja California,25.02,29.19,28.51
2026-03-09,Baja California,25.04,29.13,28.59
2026-03-16,Baja California,25.02,29.09,28.5
2026-03-23,Baja California,25.05,29.05,28.54
2026-03-30,Baja California,24.95,29.07,28.57
2026-04-06,Baja California,25.05,29.06,28.55
2026-04-13,Baja California,24.93,29.11,28.51
2026-04-20,Baja California,24.9,29.02,28.48
2026-04-27,Baja California,25.01,29.08,28.48
2026-05-04,Baja California,25.0,29.17,28.5
2026-05-11,Baja California,24.87,29.0,28.45
2026-02-23,San Luis Potosi,23.99,28.28,27.78
2026-03-02,San Luis Potosi,23.97,28.36,27.85
2026-03-09,San Luis Potosi,24.04,28.32,27.79
2026-03-16,San Luis Potosi,24.0,28.31,27.77
2026-03-23,San Luis Potosi,23.92,28.28,27.84
2026-03-30,San Luis Potosi,23.92,28.31,27.79
2026-04-06,San Luis Potosi,24.03,28.25,27.74
2026-04-13,San Luis Potosi,23.92,28.28,27.76
2026-04-20,San Luis Potosi,24.03,28.36,27.8
2026-04-27,San Luis Potosi,23.87,28.18,27.78
2026-05-04,San Luis Potosi,24.0,28.26,27.76
2026-05-11,San Luis Potosi,23.85,28.24,27.79
2026-02-23,Queretaro,24.1,28.68,27.82
2026-03-02,Queretaro,24.0,28.52,27.71
2026-03-09,Queretaro,24.04,28.63,27.8
2026-03-16,Queretaro,24.06,28.61,27.77
2026-03-23,Queretaro,24.01,28.58,27.68
2026-03-30,Queretaro,24.05,28.51,27.78
2026-04-06,Queretaro,24.02,28.51,27.68
2026-04-13,Queretaro,23.95,28.57,27.74
2026-04-20,Queretaro,23.92,28.45,27.71
2026-04-27,Queretaro,23.99,28.51,27.67
2026-05-04,Queretaro,23.98,28.42,27.67
2026-05-11,Queretaro,23.95,28.6,27.71
2026-02-23,Tabasco,24.15,28.87,28.16
2026-03-02,Tabasco,24.04,28.96,28.21
2026-03-09,Tabasco,24.04,28.76,28.18
2026-03-16,Tabasco,24.09,28.83,28.14
2026-03-23,Tabasco,24.08,28.93,28.13
2026-03-30,Tabasco,23.97,28.8,28.15
2026-04-06,Tabasco,24.07,28.76,28.19
2026-04-13,Tabasco,24.07,28.82,28.11
2026-04-20,Tabasco,24.1,28.77,28.18
2026-04-27,Tabasco,23.97,28.74,28.16
2026-05-04,Tabasco,23.98,28.88,28.13
2026-05-11,Tabasco,23.95,28.72,28.11
2026-02-23,Guerrero,24.1,28.97,27.9
2026-03-02,Guerrero,24.05,28.81,27.99
2026-03-09,Guerrero,24.0,28.77,27.87
2026-03-16,Guerrero,24.04,28.93,27.97
2026-03-23,Guerrero,24.08,28.94,27.97
2026-03-30,Guerrero,24.01,28.77,27.96
2026-04-06,Guerrero,24.07,28.73,27.92
2026-04-13,Guerrero,24.0,28.79,27.88
2026-04-20,Guerrero,23.96,28.71,27.86
2026-04-27,Guerrero,23.98,28.89,27.84
2026-05-04,Guerrero,24.07,28.73,27.86
2026-05-11,Guerrero,24.04,28.84,27.86
2026-02-23,Durango,23.02,27.98,27.46
2026-03-02,Durango,23.15,27.92,27.45
2026-03-09,Durango,23.14,27.88,27.45
2026-03-16,Durango,23.11,28.01,27.4
2026-03-23,Durango,22.98,27.86,27.5
2026-03-30,Durango,23.01,27.99,27.49
2026-04-06,Durango,23.01,27.89,27.49
2026-04-13,Durango,23.05,27.88,27.45
2026-04-20,Durango,22.99,27.87,27.36
2026-04-27,Durango,23.06,27.99,27.43
2026-05-04,Durango,23.08,27.8,27.37
2026-05-11,Durango,23.0,27.98,27.45
2026-02-23,Yucatan,24.07,28.98,28.1
2026-03-02,Yucatan,24.08,29.1,28.07
2026-03-09,Yucatan,24.12,29.06,28.14
2026-03-16,Yucatan,24.11,29.02,28.07
2026-03-23,Yucatan,24.03,28.96,28.12
2026-03-30,Yucatan,23.98,28.92,28.11
2026-04-06,Yucatan,24.0,28.89,28.02
2026-04-13,Yucatan,24.04,28.93,28.12
2026-04-20,Yucatan,24.09,29.05,28.03
2026-04-27,Yucatan,23.95,28.87,28.05
2026-05-04,Yucatan,24.04,28.93,28.01
2026-05-11,Yucatan,23.99,28.95,28.06
2026-02-23,Morelos,24.12,28.99,27.86
2026-03-02,Morelos,24.01,28.98,27.81
2026-03-09,Morelos,24.07,28.87,27.86
2026-03-16,Morelos,24.01,28.84,27.79
2026-03-23,Morelos,23.99,28.96,27.82
2026-03-30,Morelos,24.01,28.85,27.87
2026-04-06,Morelos,24.03,28.81,27.84
2026-04-13,Morelos,24.05,28.95,27.75
2026-04-20,Morelos,24.01,28.91,27.83
2026-04-27,Morelos,24.07,28.75,27.76
2026-05-04,Morelos,23.94,28.77,27.83
2026-05-11,Morelos,24.0,28.91,27.75
2026-02-23,Zacatecas,23.32,27.71,27.43
2026-03-02,Zacatecas,23.29,27.8,27.41
2026-03-09,Zacatecas,23.26,27.72,27.41
2026-03-16,Zacatecas,23.21,27.62,27.41
2026-03-23,Zacatecas,23.19,27.7,27.45
2026-03-30,Zacatecas,23.17,27.58,27.41
2026-04-06,Zacatecas,23.24,27.6,27.4
2026-04-13,Zacatecas,23.15,27.71,27.42
2026-04-20,Zacatecas,23.12,27.57,27.4
2026-04-27,Zacatecas,23.19,27.67,27.35
2026-05-04,Zacatecas,23.12,27.67,27.39
2026-05-11,Zacatecas,23.14,27.58,27.44
2026-02-23,Quintana Roo,24.71,29.7,28.76
2026-03-02,Quintana Roo,24.72,29.75,28.83
2026-03-09,Quintana Roo,24.7,29.61,28.79
2026-03-16,Quintana Roo,24.67,29.56,28.81
2026-03-23,Quintana Roo,24.69,29.72,28.74
2026-03-30,Quintana Roo,24.76,29.63,28.71
2026-04-06,Quintana Roo,24.61,29.64,28.76
2026-04-13,Quintana Roo,24.75,29.54,28.75
2026-04-20,Quintana Roo,24.65,29.62,28.69
2026-04-27,Quintana Roo,24.63,29.61,28.77
2026-05-04,Quintana Roo,24.6,29.6,28.75
2026-05-11,Quintana Roo,24.72,29.53,28.67
2026-02-23,Aguascalientes,23.95,28.27,27.66
2026-03-02,Aguascalientes,23.8,28.25,27.64
2026-03-09,Aguascalientes,23.93,28.18,27.69
2026-03-16,Aguascalientes,23.8,28.21,27.61
2026-03-23,Aguascalientes,23.83,28.21,27.67
2026-03-30,Aguascalientes,23.79,28.08,27.62
2026-04-06,Aguascalientes,23.83,28.1,27.58
2026-04-13,Aguascalientes,23.78,28.16,27.66
2026-04-20,Aguascalientes,23.74,28.12,27.64
2026-04-27,Aguascalientes,23.73,28.17,27.56
2026-05-04,Aguascalientes,23.81,28.1,27.61
2026-05-11,Aguascalientes,23.76,28.06,27.6
2026-02-23,Nayarit,23.36,28.01,27.44
2026-03-02,Nayarit,23.35,27.87,27.46
2026-03-09,Nayarit,23.35,27.91,27.47
2026-03-16,Nayarit,23.39,27.94,27.39
2026-03-23,Nayarit,23.33,27.86,27.38
2026-03-30,Nayarit,23.32,27.85,27.41
2026-04-06,Nayarit,23.32,27.83,27.43
2026-04-13,Nayarit,23.25,27.96,27.44
2026-04-20,Nayarit,23.31,27.82,27.4
2026-04-27,Nayarit,23.28,27.99,27.35
2026-05-04,Nayarit,23.35,27.99,27.41
2026-05-11,Nayarit,23.33,27.82,27.44
2026-02-23,Tlaxcala,24.08,29.38,28.17
2026-03-02,Tlaxcala,24.02,29.34,28.17
2026-03-09,Tlaxcala,23.99,29.24,28.14
2026-03-16,Tlaxcala,24.0,29.34,28.07
2026-03-23,Tlaxcala,24.1,29.18,28.1
2026-03-30,Tlaxcala,24.11,29.18,28.06
2026-04-06,Tlaxcala,24.03,29.2,28.03
2026-04-13,Tlaxcala,23.97,29.16,28.13
2026-04-20,Tlaxcala,24.04,29.3,28.03
2026-04-27,Tlaxcala,24.05,29.13,28.07
2026-05-04,Tlaxcala,24.02,29.17,28.1
2026-05-11,Tlaxcala,24.0,29.21,28.1
2026-02-23,Campeche,24.02,29.12,28.05
2026-03-02,Campeche,24.06,29.07,28.0
2026-03-09,Campeche,24.15,29.01,28.0
2026-03-16,Campeche,24.11,28.98,27.97
2026-03-23,Campeche,24.09,28.89,28.04
2026-03-30,Campeche,24.01,29.0,28.06
2026-04-06,Campeche,24.05,29.0,27.97
2026-04-13,Campeche,23.95,28.86,27.94
2026-04-20,Campeche,24.04,28.93,27.98
2026-04-27,Campeche,24.08,28.86,27.94
2026-05-04,Campeche,24.03,28.83,27.91
2026-05-11,Campeche,23.98,28.84,27.94
2026-02-23,Colima,23.36,27.86,27.43
2026-03-02,Colima,23.35,27.86,27.41
2026-03-09,Colima,23.33,27.92,27.38
2026-03-16,Colima,23.33,27.74,27.42
2026-03-23,Colima,23.44,27.87,27.38
2026-03-30,Colima,23.33,27.71,27.41
2026-04-06,Colima,23.37,27.76,27.4
2026-04-13,Colima,23.34,27.87,27.4
2026-04-20,Colima,23.3,27.86,27.31
2026-04-27,Colima,23.34,27.75,27.33
2026-05-04,Colima,23.26,27.81,27.3
2026-05-11,Colima,23.33,27.84,27.31
2026-02-23,Baja California Sur,25.99,29.47,29.05
2026-03-02,Baja California Sur,26.05,29.5,29.0
2026-03-09,Baja California Sur,25.99,29.39,28.98
2026-03-16,Baja California Sur,26.08,29.48,29.06
2026-03-23,Baja California Sur,25.93,29.48,29.05
2026-03-30,Baja California Sur,25.99,29.45,29.01
2026-04-06,Baja California Sur,25.95,29.32,28.98
2026-04-13,Baja California Sur,25.91,29.35,29.04
2026-04-20,Baja California Sur,26.01,29.45,29.02
2026-04-27,Baja California Sur,25.93,29.38,28.99
2026-05-04,Baja California Sur,26.0,29.36,28.96
2026-05-11,Baja California Sur,25.97,29.44,28.95
